time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,strain_1,strain_2,strain_3,strain_4,strain_5,damage_type,damage_severity
1.08,-16.346048393636128,-16.35088040311537,-16.350211901035642,0.03603185509577105,0.03965714530673828,0.026208866186471592,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.09,-13.738797852968567,-13.7425673114811,-13.732706874320971,0.028783925650899232,0.02838951396151524,0.04323186589070261,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.1,-9.771575417591759,-9.7829109490323,-9.770225826394077,0.04673286692983811,0.027269408149096487,0.03406487563981574,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.11,-4.8503010895994665,-4.8574522249051135,-4.86177362229437,0.039410251821200545,0.03293942821092708,0.025867963547699074,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.12,0.5263599442290245,0.5456534081919858,0.5474247719328043,0.02223539260689364,0.03366251823478271,0.011805662912806804,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.1300000000000001,5.88214025889787,5.881968584578714,5.883641124072978,0.04592097688066994,0.024068633173178984,0.025757411178814648,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.1400000000000001,10.650659573629774,10.647817355571418,10.661509575388761,0.029643022636249832,0.03657101963629583,0.037010809074974366,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.1500000000000001,14.380238841268692,14.389123663013855,14.364880134181687,0.040783606821870697,0.037157919167952226,0.0393593423448403,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.16,16.700892292233878,16.679687943096464,16.675725905892456,0.03518007425240203,0.033538395717817186,0.042866379174675076,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.17,17.350373386073183,17.360110501608567,17.377812254902217,0.02549678112511082,0.03862495708087902,0.02542380149724615,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.18,16.346981683098136,16.346060634017014,16.351665201872663,0.03495507293197825,0.020233074856048243,0.047755242771821145,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.19,13.752066031980732,13.729390883048017,13.749109872257351,0.032797861544682984,0.0420782132981513,0.05206156721553527,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.2,9.787795602247993,9.787135599259287,9.772717049636539,0.052204981963262696,0.03187950013360153,0.028955275205960425,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.21,4.833178220734465,4.863190107446835,4.86211077791267,0.03981456238080564,0.03782810640781931,0.022894756416390563,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.22,-0.5351207100531302,-0.5294613394272325,-0.5481956905846833,0.030421438673523725,0.031993602817264544,0.0299126735166508,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.23,-5.889047534187775,-5.896179500816223,-5.868540465378534,0.0231176689509342,0.02293857315248573,0.05454888908336184,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.24,-10.628341230028086,-10.627290230714468,-10.65415614396134,0.02858159058921309,0.04011707249565931,0.03817237178456823,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.25,-14.362248614466163,-14.355600125474563,-14.382592846339222,0.037590219234448476,0.017595182704662163,0.026167204059045525,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.26,-16.689742801116036,-16.701856163122258,-16.68697564194552,0.017743340212929497,0.0282025148878998,0.038164507756000894,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.27,-17.37081820382281,-17.393717719608787,-17.37913269349476,0.04337949816747464,0.028137162292289988,0.048692339076782595,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.28,-16.348836378453864,-16.351627763261497,-16.356544539349137,0.042921246265617344,0.013308151596970064,0.037702126556087935,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.29,-13.742313797263144,-13.726599556706843,-13.729746384815055,0.037622071198177454,0.02160263491475581,0.03535687129931695,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.3,-9.785346287678319,-9.754281509689726,-9.764315637034894,0.033487291679167426,0.01084480446929283,0.05534581957298729,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.31,-4.8586504336791965,-4.851155323048465,-4.8671260356888775,0.03823399456245979,0.042675919275021804,0.02991144631463244,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.32,0.5389611303678351,0.5427443105046821,0.5379770045078243,0.028509942790143062,0.029106227753818957,0.03932943450781396,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.33,5.887823519067442,5.875452563160158,5.878530808780703,0.0413489451057321,0.035004215997888805,0.03733836161129504,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.34,10.640243443320259,10.634378882286525,10.649408529451382,0.03675178537514979,0.0439505380240248,0.03296771204968131,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.35,14.359569360937634,14.376620637323438,14.35523821637324,0.03214276282001328,0.04930167194510095,0.04052889519177082,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.36,16.67963171131355,16.697881246568357,16.68089254084345,0.03738849632613152,0.03391040698991412,0.04261507540591629,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.37,17.36648858224655,17.365214582379195,17.36279169308575,0.03933792425368771,0.009171444799346853,0.04170339085185155,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.3800000000000001,16.366347241856083,16.380354105645203,16.353553229267874,0.030222650853712715,0.02626125984639039,0.02644643729802493,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.3900000000000001,13.732321316974131,13.73611869142742,13.731464783711807,0.050886762584641566,0.035085434929505076,0.04757783510617806,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.4000000000000001,9.779048253704671,9.784867487404323,9.776965437760264,0.051800826317976015,0.0416277218994167,0.05945937261953316,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.41,4.860325095660343,4.848922111962094,4.85143072144086,0.03602898046946368,0.022292246612598505,0.06425210870825568,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.42,-0.5375702194809121,-0.5351943667635171,-0.5443044803839034,0.020771588147473447,0.01587029628162124,0.04763186767411057,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.43,-5.879819177612473,-5.8930007994635805,-5.890033025422329,0.04154847925551121,0.046518142869449025,0.03702469218158165,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.44,-10.653966297537236,-10.654767099642095,-10.648631181916542,0.045624990410335714,0.01786498614465877,0.03858409992955752,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.45,-14.357190337962443,-14.369341650961736,-14.376027473030037,0.04418540160870732,0.02174932451757869,0.03891744842150732,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.46,-16.68362422680786,-16.68195299716764,-16.697157934489315,0.04371146314208727,0.016913625985834856,0.02796343856416312,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.47,-17.36492146994069,-17.35557441040961,-17.374592570720132,0.018996786912938348,0.04137790653669968,0.03229127738681588,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.48,-16.356832692179136,-16.3521869782653,-16.35852241814333,0.04985363552554262,0.03995895360278896,0.04641332053803373,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.49,-13.748515477559446,-13.739451162586256,-13.742231670779084,0.0446618159282437,0.020047765477202398,0.03383890779791035,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.5,-9.768209983375215,-9.774966869353747,-9.772011250878672,0.047543820549275334,0.02916184895908993,0.046642707488631814,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.51,-4.847479276694751,-4.856995531611236,-4.864237565577544,0.05674860030736796,0.02793704919945259,0.041052350074060544,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.52,0.5297143701591814,0.5377797930972259,0.5361948277464031,0.044915683510491494,0.01609411928268155,0.027617370509849574,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.53,5.875717565957389,5.886715006391007,5.875256892094605,0.03583336343624749,0.023549521429483782,0.03250940441068905,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.54,10.652116284668498,10.648767068162222,10.649549694003872,0.03296387309787293,0.02929104218217012,0.048413912773133984,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.55,14.378162301345728,14.376237122154176,14.366275407463066,0.03791761178136904,0.03947959148352369,0.044535534729684315,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.56,16.686592299825385,16.69381930768538,16.688121132272666,0.052316107477454896,0.013688383978217583,0.028399116145845213,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.57,17.367021780330305,17.35624080666398,17.37458417083438,0.03735976096044577,0.006736798704716055,0.04912729874390569,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.58,16.368241865709372,16.37633298977429,16.349777969297605,0.03835611754109097,0.024951940136506565,0.022453202854252254,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.59,13.741793978237462,13.743402947808926,13.743560516453867,0.03922167941082048,0.03473683776163398,0.03541972793175398,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.6,9.771774828349251,9.783027746796684,9.781079918913136,0.03622677080409167,0.014472352530512524,0.04649009790791958,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.61,4.8484353380839975,4.860803214962953,4.862051340589175,0.02083944506657131,0.030211710463831188,0.036612620444194686,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.62,-0.5326842120308802,-0.5540565510338722,-0.5479763325575945,0.04127928323805321,0.03680150955279859,0.047084458596000175,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.6300000000000001,-5.8860419888998265,-5.867008921685606,-5.849095787521339,0.037519112399962744,0.0396590524611512,0.02856697486767245,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.6400000000000001,-10.639261963818553,-10.654733965466557,-10.63190414144707,0.06718785266938956,0.02874598760702041,0.034794106452111624,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.6500000000000001,-14.368728410340353,-14.36854266230858,-14.366129994866343,0.046079194507589405,0.023400226349812862,0.04327707629480373,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.6600000000000001,-16.68199338331766,-16.68202337163035,-16.67499514456114,0.034037377434847374,0.009028046231181103,0.03992479533132244,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.67,-17.381915394290942,-17.358096744880775,-17.364181550217882,0.034191036492953075,0.015262903154286075,0.04268981883969627,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
1.68,-16.345871945759026,-16.343876249257043,-16.33521521330612,0.058838982133672,0.028961233510191774,0.04887384170928285,9.939866643788958e-06,1.1472771716815417e-05,1.226378990793314e-05,1.1594022093039713e-05,9.982900625807044e-06,simulated,0.4394613330990888
